npv_eur,irr
875948279.2746463,0.10599399137330766
350415423.84806806,0.08991832006119467
294274150.1857356,0.0876479504984853
963477144.3075314,0.10845037573262041
255759073.36388636,0.08578158291065596
571652467.0395998,0.09880505628585903
688568987.2591366,0.10189272798623517
321018637.1599867,0.08872430755417292
276167773.39950526,0.08672632071924317
207482558.30806327,0.08366805905999887
652315701.6206379,0.10017071674853995
557473015.1250654,0.09753231772268617
134446089.63271812,0.07972649479444364
359558821.2623657,0.09106338623222994
262357653.4972129,0.08638061712140116
819450195.3693628,0.10454499782166818
387787401.62795776,0.092054547228548
352747190.63586986,0.09011004453361524
277065313.1239668,0.0874657588580017
125770625.11752054,0.07919541524167067
383901390.2990565,0.09100187407129745
224806958.162626,0.08503213483174313
997852547.8503327,0.10904141572756575
168976419.38231668,0.08151958416657473
114503130.96177538,0.07859757407919168
257202396.72759756,0.08607532079441135
315079687.6152572,0.08833157173289169
271407947.4065434,0.08625488104160337
114812074.99890389,0.07864196464009272
377092635.0932112,0.09140648951866374
733133170.5649521,0.10285270273418023
855819067.5127912,0.10567970984108974
464537753.7289117,0.09508242051097543
224667355.4265353,0.08472287037715129
531481613.8527231,0.0976080865548751
355202316.40955484,0.09072717845944066
45131216.40614927,0.07376325559241853
43166570.29228036,0.07363426537510585
174156801.68337673,0.08192789665360735
403397919.37917364,0.09176324830140145
1026218368.5426896,0.10947194123992939
550479887.9262706,0.09703406665874009
415308508.7767738,0.09206989230108216
409588097.34812045,0.09271344570814867
635116661.5807905,0.10013831161252082
534309416.2443136,0.09693085509949037
151823895.9454577,0.08111633032323866
429673209.25396806,0.09394197275397748
402679199.8993147,0.09292443434376425
474017992.2863933,0.09475469564233889
359560267.23756194,0.09107356149907533
589685249.7995095,0.09779940456486984
299850381.83780956,0.08773581233191816
179796633.82502842,0.082091102856262
269002724.70128566,0.08690265064019907
491333814.37965834,0.09542833750064357
196048301.84821758,0.08298324956094001
353227408.8684893,0.09113504771051677
1094488236.68866,0.11064921548595999
587754276.6324182,0.09882827510391917
405117942.84377694,0.09267704679027619
213337998.57812446,0.08404245106580557
703995696.4945786,0.10183363498412945
555289030.275537,0.09762393291919823
995064875.5922755,0.1091785898277563
245480125.1445511,0.08576363876412228
547342997.6273624,0.0978359260600202
280429284.6726946,0.0871323572977383
495029200.7896211,0.09551347108764756
278535109.77341104,0.08738211552089697
761328765.127506,0.10322764751355995
775738521.0663655,0.10403037397040908
285646419.24669236,0.087742892803663
470284682.8827301,0.09432279052628467
405870503.8227662,0.09260010854194098
666727238.9635545,0.10031363958015932
784134534.3145267,0.10455950412706635
1202107850.4290133,0.11319741946883233
747467271.8968351,0.10285407316671172
337176840.6048354,0.08943315338631036
30389014.536008343,0.07261197712219913
156825414.45294887,0.08092356800493522
281222773.32105124,0.08749008836371312
760836912.2840354,0.10342404996711402
-27446932.573420458,0.06734104614928003
604354936.3207752,0.09847527575398686
276517728.31250566,0.08761096224962409
229753804.4021544,0.08500892703221885
-40002062.22321641,0.06596474641606073
91144001.08786857,0.07711034297851171
450460871.9286424,0.09412530352024424
290275440.34019786,0.08765733846014478
645807835.736128,0.1008135678386029
836617631.2924739,0.1054979404422835
1319334467.246834,0.11516947180236653
693974945.3274353,0.10146161388279958
161672773.5443823,0.08159681033064836
169793460.74028933,0.08154850810802447
140575001.85849047,0.08000017379507524
1010604723.0328469,0.10935995937893501
-11852002.427424747,0.06890106801537103
138899872.70122445,0.07994357851943519
458026476.8476778,0.09449043671204989
873774369.3697704,0.10605908612850666
270698100.00405365,0.08697342002927407
869541788.7556185,0.10597129080655376
841134173.9414229,0.10566331450651333
